FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_1033,375,658,node0_0_3_1|P0-sw_0_3|e8|7|P4-sw_0_1|e11|6|node0_0_1_2
VLAN_0_Flow_1044,1000,1238,node0_0_24_3|P0-sw_0_24|e148|4|P1-sw_0_25|e155|3|P2-sw_0_26|e167|4|node0_0_26_0
VLAN_0_Flow_1047,1000,1322,node0_0_15_3|P1-sw_0_15|e86|4|P0-sw_0_14|e80|3|P3-sw_0_13|e82|4|node0_0_13_1
VLAN_0_Flow_1064,750,1245,node0_0_19_1|P2-sw_0_19|e75|4|P4-sw_0_20|e99|3|node0_0_20_1
VLAN_0_Flow_1074,750,1306,node0_0_15_0|P2-sw_0_15|e87|4|P4-sw_0_20|e99|3|node0_0_20_1
VLAN_0_Flow_1085,500,1227,node0_0_2_3|P2-sw_0_2|e15|4|node0_0_2_0
VLAN_0_Flow_1092,750,859,node0_0_4_3|P0-sw_0_4|e14|7|P0-sw_0_2|e2|6|P0-sw_0_0|e1|5|P1-sw_0_1|e8|7|P5-sw_0_3|e26|6|node0_0_3_3
VLAN_0_Flow_1102,1000,1358,node0_0_8_1|P2-sw_0_8|e59|4|P1-sw_0_19|e74|3|P5-sw_0_17|e112|4|node0_0_17_3
VLAN_0_Flow_1129,750,880,node0_0_13_2|P1-sw_0_13|e80|7|P1-sw_0_14|e86|6|P2-sw_0_15|e87|5|P2-sw_0_20|e97|7|P6-sw_0_21|e147|6|node0_0_21_4
VLAN_0_Flow_1140,1250,1256,node0_0_30_2|P1-sw_0_30|e172|4|P0-sw_0_29|e138|3|P0-sw_0_28|e121|4|P5-sw_0_27|e124|3|node0_0_27_2
VLAN_0_Flow_1145,875,1043,node0_0_24_3|P0-sw_0_24|e148|7|P1-sw_0_25|e155|6|P0-sw_0_26|e120|5|P0-sw_0_27|e104|7|P1-sw_0_16|e103|6|P6-sw_0_18|e119|5|node0_0_18_4
VLAN_0_Flow_1149,1000,1190,node0_0_1_3|P0-sw_0_1|e1|4|P1-sw_0_0|e2|3|P3-sw_0_2|e16|4|node0_0_2_1
VLAN_0_Flow_1163,250,724,node0_0_26_1|P2-sw_0_26|e167|7|node0_0_26_0
VLAN_0_Flow_1174,250,807,node0_0_18_2|P5-sw_0_18|e118|7|node0_0_18_3
VLAN_0_Flow_1179,1000,1438,node0_0_6_4|P3-sw_0_6|e47|2|node0_0_6_1
VLAN_0_Flow_1183,1000,1116,node0_0_19_3|P1-sw_0_19|e74|4|P1-sw_0_17|e102|3|P5-sw_0_16|e107|4|node0_0_16_2
VLAN_0_Flow_1184,750,1123,node0_0_3_4|P1-sw_0_3|e22|4|P2-sw_0_5|e35|3|node0_0_5_0
VLAN_0_Flow_1187,1000,1304,node0_0_2_2|P1-sw_0_2|e14|4|P1-sw_0_4|e28|3|P3-sw_0_7|e42|4|node0_0_7_0
VLAN_0_Flow_1194,375,943,node0_0_30_0|P0-sw_0_30|e161|7|P5-sw_0_31|e165|6|node0_0_31_3
VLAN_0_Flow_1198,750,1275,node0_0_31_4|P0-sw_0_31|e149|4|P2-sw_0_24|e150|3|node0_0_24_0
VLAN_0_Flow_1211,1000,1466,node0_0_7_3|P5-sw_0_7|e44|2|node0_0_7_2
VLAN_0_Flow_1218,1000,1484,node0_0_1_0|P4-sw_0_1|e11|2|node0_0_1_2
VLAN_0_Flow_1224,750,1022,node0_0_5_4|P0-sw_0_5|e22|7|P0-sw_0_3|e8|6|P0-sw_0_1|e1|5|P1-sw_0_0|e2|7|P2-sw_0_2|e15|6|node0_0_2_0
VLAN_0_Flow_1228,1000,1182,node0_0_8_3|P1-sw_0_8|e58|4|P0-sw_0_10|e51|3|P3-sw_0_12|e53|4|node0_0_12_0
VLAN_0_Flow_1231,500,742,node0_0_16_0|P2-sw_0_16|e104|7|P1-sw_0_27|e120|6|P6-sw_0_26|e171|5|node0_0_26_4
VLAN_0_Flow_1234,1250,1321,node0_0_26_1|P0-sw_0_26|e120|4|P0-sw_0_27|e104|3|P1-sw_0_16|e103|4|P6-sw_0_18|e119|3|node0_0_18_4
VLAN_0_Flow_1242,375,818,node0_0_21_2|P1-sw_0_21|e132|7|P6-sw_0_22|e137|6|node0_0_22_4
